Ep: 172 | Ep_r: 28.56 | t_so_far: {4601} | epsilon: 0.568 max: 34.08036019823287
Ep: 173 | Ep_r: 25.31 | t_so_far: {4615} | epsilon: 0.569 max: 34.08036019823287
Ep: 174 | Ep_r: 24.41 | t_so_far: {4639} | epsilon: 0.571 max: 34.08036019823287
Ep: 175 | Ep_r: 28.91 | t_so_far: {4689} | epsilon: 0.574 max: 34.08036019823287
Ep: 176 | Ep_r: 28.65 | t_so_far: {4724} | epsilon: 0.577 max: 34.08036019823287
Ep: 177 | Ep_r: 23.18 | t_so_far: {4726} | epsilon: 0.577 max: 34.08036019823287
Ep: 178 | Ep_r: 20.35 | t_so_far: {4736} | epsilon: 0.578 max: 34.08036019823287
Ep: 179 | Ep_r: 21.02 | t_so_far: {4763} | epsilon: 0.579 max: 34.08036019823287
Ep: 180 | Ep_r: 26.1 | t_so_far: {4813} | epsilon: 0.583 max: 34.08036019823287
Ep: 181 | Ep_r: 25.73 | t_so_far: {4839} | epsilon: 0.584 max: 34.08036019823287
Ep: 182 | Ep_r: 29.32 | t_so_far: {4889} | epsilon: 0.588 max: 34.08036019823287
Ep: 183 | Ep_r: 29.38 | t_so_far: {4924} | epsilon: 0.59 max: 34.08036019823287
Ep: 184 | Ep_r: 25.14 | t_so_far: {4933} | epsilon: 0.591 max: 34.08036019823287
Ep: 185 | Ep_r: 27.04 | t_so_far: {4976} | epsilon: 0.593 max: 34.08036019823287
Ep: 186 | Ep_r: 27.93 | t_so_far: {5016} | epsilon: 0.596 max: 34.08036019823287
Ep: 187 | Ep_r: 29.01 | t_so_far: {5066} | epsilon: 0.599 max: 34.08036019823287
Ep: 188 | Ep_r: 30.42 | t_so_far: {5116} | epsilon: 0.602 max: 34.08036019823287
Ep: 189 | Ep_r: 27.62 | t_so_far: {5134} | epsilon: 0.604 max: 34.08036019823287
Ep: 190 | Ep_r: 30.96 | t_so_far: {5184} | epsilon: 0.607 max: 34.08036019823287
Ep: 191 | Ep_r: 27.93 | t_so_far: {5202} | epsilon: 0.608 max: 34.08036019823287
Ep: 192 | Ep_r: 30.13 | t_so_far: {5250} | epsilon: 0.611 max: 34.08036019823287
Ep: 193 | Ep_r: 28.45 | t_so_far: {5273} | epsilon: 0.612 max: 34.08036019823287
Ep: 194 | Ep_r: 26.02 | t_so_far: {5291} | epsilon: 0.613 max: 34.08036019823287
Ep: 195 | Ep_r: 23.64 | t_so_far: {5309} | epsilon: 0.614 max: 34.08036019823287
Ep: 196 | Ep_r: 19.49 | t_so_far: {5313} | epsilon: 0.615 max: 34.08036019823287
Ep: 197 | Ep_r: 24.26 | t_so_far: {5363} | epsilon: 0.618 max: 34.08036019823287
Ep: 198 | Ep_r: 27.02 | t_so_far: {5406} | epsilon: 0.62 max: 34.08036019823287
Ep: 199 | Ep_r: 30.68 | t_so_far: {5456} | epsilon: 0.623 max: 34.08036019823287
Ep: 200 | Ep_r: 26.66 | t_so_far: {5468} | epsilon: 0.624 max: 34.08036019823287
Ep: 201 | Ep_r: 30.51 | t_so_far: {5518} | epsilon: 0.627 max: 34.08036019823287
Ep: 202 | Ep_r: 32.37 | t_so_far: {5563} | epsilon: 0.63 max: 34.08036019823287
Ep: 203 | Ep_r: 28.85 | t_so_far: {5581} | epsilon: 0.631 max: 34.08036019823287
Ep: 204 | Ep_r: 29.85 | t_so_far: {5620} | epsilon: 0.633 max: 34.08036019823287
Ep: 205 | Ep_r: 33.28 | t_so_far: {5670} | epsilon: 0.636 max: 34.08036019823287
