Ep: 205 | Ep_r: 22.17 | t_so_far: {5589} | epsilon: 0.631 max: 35.09790437025478
Ep: 206 | Ep_r: 25.43 | t_so_far: {5633} | epsilon: 0.634 max: 35.09790437025478
Ep: 207 | Ep_r: 22.13 | t_so_far: {5643} | epsilon: 0.634 max: 35.09790437025478
Ep: 208 | Ep_r: 22.16 | t_so_far: {5668} | epsilon: 0.636 max: 35.09790437025478
Ep: 209 | Ep_r: 22.76 | t_so_far: {5697} | epsilon: 0.638 max: 35.09790437025478
Ep: 210 | Ep_r: 27.57 | t_so_far: {5747} | epsilon: 0.641 max: 35.09790437025478
Ep: 211 | Ep_r: 30.37 | t_so_far: {5793} | epsilon: 0.643 max: 35.09790437025478
Ep: 212 | Ep_r: 28.55 | t_so_far: {5816} | epsilon: 0.644 max: 35.09790437025478
Ep: 213 | Ep_r: 30.0 | t_so_far: {5854} | epsilon: 0.647 max: 35.09790437025478
Ep: 214 | Ep_r: 29.05 | t_so_far: {5882} | epsilon: 0.648 max: 35.09790437025478
Ep: 215 | Ep_r: 28.94 | t_so_far: {5916} | epsilon: 0.65 max: 35.09790437025478
Ep: 216 | Ep_r: 27.36 | t_so_far: {5940} | epsilon: 0.651 max: 35.09790437025478
Ep: 217 | Ep_r: 23.2 | t_so_far: {5948} | epsilon: 0.652 max: 35.09790437025478
Ep: 218 | Ep_r: 28.19 | t_so_far: {5998} | epsilon: 0.655 max: 35.09790437025478
Ep: 219 | Ep_r: 26.69 | t_so_far: {6020} | epsilon: 0.656 max: 35.09790437025478
Ep: 220 | Ep_r: 29.13 | t_so_far: {6063} | epsilon: 0.658 max: 35.09790437025478
Ep: 221 | Ep_r: 25.79 | t_so_far: {6077} | epsilon: 0.659 max: 35.09790437025478
Ep: 222 | Ep_r: 25.34 | t_so_far: {6102} | epsilon: 0.66 max: 35.09790437025478
Ep: 223 | Ep_r: 29.8 | t_so_far: {6152} | epsilon: 0.663 max: 35.09790437025478
Ep: 224 | Ep_r: 33.33 | t_so_far: {6202} | epsilon: 0.666 max: 35.09790437025478
Ep: 225 | Ep_r: 29.76 | t_so_far: {6220} | epsilon: 0.667 max: 35.09790437025478
Ep: 226 | Ep_r: 25.16 | t_so_far: {6228} | epsilon: 0.667 max: 35.09790437025478
Ep: 227 | Ep_r: 25.76 | t_so_far: {6258} | epsilon: 0.669 max: 35.09790437025478
Ep: 228 | Ep_r: 24.87 | t_so_far: {6282} | epsilon: 0.67 max: 35.09790437025478
Ep: 229 | Ep_r: 29.7 | t_so_far: {6332} | epsilon: 0.673 max: 35.09790437025478
Ep: 230 | Ep_r: 30.3 | t_so_far: {6367} | epsilon: 0.674 max: 35.09790437025478
Ep: 231 | Ep_r: 29.71 | t_so_far: {6397} | epsilon: 0.676 max: 35.09790437025478
Ep: 232 | Ep_r: 24.78 | t_so_far: {6403} | epsilon: 0.676 max: 35.09790437025478
Ep: 233 | Ep_r: 20.26 | t_so_far: {6406} | epsilon: 0.676 max: 35.09790437025478
Ep: 234 | Ep_r: 18.26 | t_so_far: {6418} | epsilon: 0.677 max: 35.09790437025478
Ep: 235 | Ep_r: 24.02 | t_so_far: {6468} | epsilon: 0.68 max: 35.09790437025478
Ep: 236 | Ep_r: 28.47 | t_so_far: {6518} | epsilon: 0.682 max: 35.09790437025478
Ep: 237 | Ep_r: 28.63 | t_so_far: {6551} | epsilon: 0.684 max: 35.09790437025478
Ep: 238 | Ep_r: 25.5 | t_so_far: {6565} | epsilon: 0.684 max: 35.09790437025478
Ep: 239 | Ep_r: 24.75 | t_so_far: {6589} | epsilon: 0.686 max: 35.09790437025478
Ep: 240 | Ep_r: 24.4 | t_so_far: {6615} | epsilon: 0.687 max: 35.09790437025478
Ep: 241 | Ep_r: 23.51 | t_so_far: {6637} | epsilon: 0.688 max: 35.09790437025478
Ep: 242 | Ep_r: 26.0 | t_so_far: {6675} | epsilon: 0.69 max: 35.09790437025478
Ep: 243 | Ep_r: 26.39 | t_so_far: {6706} | epsilon: 0.691 max: 35.09790437025478
