Ep: 132 | Ep_r: 34.89 | t_so_far: {4269} | epsilon: 0.545 max: 39.666666666666686
Ep: 133 | Ep_r: 36.07 | t_so_far: {4319} | epsilon: 0.548 max: 39.666666666666686
Ep: 134 | Ep_r: 36.14 | t_so_far: {4363} | epsilon: 0.552 max: 39.666666666666686
Ep: 135 | Ep_r: 34.58 | t_so_far: {4395} | epsilon: 0.554 max: 39.666666666666686
Ep: 136 | Ep_r: 34.35 | t_so_far: {4435} | epsilon: 0.557 max: 39.666666666666686
Ep: 137 | Ep_r: 29.06 | t_so_far: {4445} | epsilon: 0.557 max: 39.666666666666686
Ep: 138 | Ep_r: 32.65 | t_so_far: {4495} | epsilon: 0.561 max: 39.666666666666686
Ep: 139 | Ep_r: 34.65 | t_so_far: {4545} | epsilon: 0.564 max: 39.666666666666686
Ep: 140 | Ep_r: 31.54 | t_so_far: {4568} | epsilon: 0.566 max: 39.666666666666686
Ep: 141 | Ep_r: 31.17 | t_so_far: {4604} | epsilon: 0.569 max: 39.666666666666686
Ep: 142 | Ep_r: 27.2 | t_so_far: {4617} | epsilon: 0.569 max: 39.666666666666686
Ep: 143 | Ep_r: 23.87 | t_so_far: {4630} | epsilon: 0.57 max: 39.666666666666686
Ep: 144 | Ep_r: 25.43 | t_so_far: {4666} | epsilon: 0.573 max: 39.666666666666686
Ep: 145 | Ep_r: 25.08 | t_so_far: {4694} | epsilon: 0.575 max: 39.666666666666686
Ep: 146 | Ep_r: 29.04 | t_so_far: {4744} | epsilon: 0.578 max: 39.666666666666686
Ep: 147 | Ep_r: 30.34 | t_so_far: {4785} | epsilon: 0.581 max: 39.666666666666686
Ep: 148 | Ep_r: 32.92 | t_so_far: {4835} | epsilon: 0.584 max: 39.666666666666686
Ep: 149 | Ep_r: 33.4 | t_so_far: {4876} | epsilon: 0.587 max: 39.666666666666686
Ep: 150 | Ep_r: 35.08 | t_so_far: {4926} | epsilon: 0.59 max: 39.666666666666686
Ep: 151 | Ep_r: 30.84 | t_so_far: {4941} | epsilon: 0.591 max: 39.666666666666686
Ep: 152 | Ep_r: 25.74 | t_so_far: {4949} | epsilon: 0.592 max: 39.666666666666686
Ep: 153 | Ep_r: 29.12 | t_so_far: {4999} | epsilon: 0.595 max: 39.666666666666686
